 Event ID : 1
68.7153 -65.2106 493.312 263 146.5
66.2612 -66.5598 498.88 265 119.1
26.9953 -43.9573 501.664 266 1853.25
31.9035 -49.5571 504.448 267 687.4
29.4494 -48.208 510.016 269 1267.45
26.9953 -58.0584 518.368 272 128.65
24.5412 -45.3065 523.936 274 1901.15
31.9035 -60.9599 526.72 275 155.3
24.5412 -39.7067 526.72 275 1377.25
34.3577 -62.3091 526.72 275 98
26.9953 -49.5571 529.504 276 1076.15
26.9953 -52.4586 532.288 277 324.5
29.4494 -53.8078 532.288 277 118.95
24.5412 -48.208 535.072 278 1465.65
22.0871 -41.0558 535.072 278 1414.75
24.5412 -53.8078 537.856 279 247.55
22.0871 -43.9573 543.424 281 1866.8
41.72 -75.0611 551.776 284 181.75
44.1741 -73.7119 551.776 284 119.4
22.0871 -49.5571 562.912 288 1031.5
22.0871 -35.456 562.912 288 313.85
22.0871 -52.4586 562.912 288 344.75
19.633 -45.3065 562.912 288 1774.4
19.633 -48.208 571.264 291 1267.45
36.8118 -66.5598 571.264 291 148.55
19.633 -39.7067 571.264 291 1325.55
17.1788 -43.9573 574.048 292 1691.35
24.5412 -56.7093 576.832 293 62.8
19.633 -36.8052 579.616 294 665.3
17.1788 -52.4586 579.616 294 234.25
19.633 -53.8078 579.616 294 239.55
17.1788 -41.0558 582.4 295 1719
39.2659 -65.2106 582.4 295 242.85
46.6282 -69.4613 582.4 295 76.55
46.6282 -66.5598 582.4 295 78.45
44.1741 -62.3091 585.184 296 141.5
17.1788 -49.5571 585.184 296 843.15
14.7247 -45.3065 599.104 301 1509.55
14.7247 -53.8078 601.888 302 152
17.1788 -35.456 601.888 302 475.2
12.2706 -52.4586 601.888 302 150.117
44.1741 -65.2106 601.888 302 113.1
14.7247 -39.7067 601.888 302 1424.9
14.7247 -48.208 604.672 303 945.2
39.2659 -70.8104 607.456 304 106.35
14.7247 -22.704 613.024 306 76.9
36.8118 -69.4613 615.808 307 239.7
39.2659 -62.3091 618.592 308 118.95
41.72 -60.9599 618.592 308 127.5
12.2706 -43.9573 618.592 308 1412.55
41.72 -66.5598 618.592 308 126.5
12.2706 -41.0558 621.376 309 1391.8
36.8118 -60.9599 621.376 309 98.6
49.0824 -87.813 621.376 309 97.05
17.1788 -60.9599 621.376 309 124.5
39.2659 -56.7093 626.944 311 129.45
12.2706 -49.5571 629.728 312 527.533
14.7247 -36.8052 632.512 313 933.8
9.81649 -48.208 635.296 314 618.95
17.1788 -32.5545 635.296 314 155.55
9.81649 -45.3065 638.08 315 1225.78
9.81649 -39.7067 638.08 315 1433
7.36234 -49.5571 643.648 317 215.05
44.1741 -70.8104 646.432 318 84.35
-215.962 158.861 646.432 318 135.075
36.8118 -58.0584 646.432 318 106.5
31.9035 -58.0584 646.432 318 105.8
34.3577 -56.7093 649.216 319 122.3
-215.962 164.393 649.216 319 64.525
7.36237 -9.95207 649.216 319 57.6
7.36234 -52.4586 649.216 319 81.2833
-211.054 155.891 649.216 319 93.675
-211.054 167.362 652 320 343.575
12.2706 -35.456 652 320 904.7
-206.146 164.393 654.784 321 497.425
9.81649 -36.8052 654.784 321 1408.8
34.3577 -53.8078 657.568 322 84.8
-206.146 158.861 657.568 322 118.075
14.7247 -31.2053 657.568 322 193.35
14.7247 -28.3038 657.568 322 79.45
4.90822 -48.208 657.568 322 205.683
29.4494 -56.7093 657.568 322 89.95
7.36237 -41.0558 657.568 322 1297.88
-201.238 172.894 660.352 323 372.325
-201.238 167.362 660.352 323 572.625
-196.329 158.861 663.136 324 156.825
-196.329 164.393 663.136 324 514.325
-201.238 155.891 665.92 325 71.575
7.36237 -43.9573 665.92 325 904.5
-196.329 175.863 665.92 325 217.825
-191.421 167.362 668.704 326 670.975
-191.421 155.891 668.704 326 75.925
-191.421 172.894 668.704 326 375.625
-186.513 175.863 671.488 327 201.125
-186.513 158.861 671.488 327 104.625
12.2706 -32.5545 674.272 328 479.25
4.90822 -45.3065 674.272 328 472.617
-186.513 164.393 674.272 328 505.475
7.36234 -35.456 674.272 328 1433.6
-181.605 167.362 677.056 329 585.925
-181.605 155.891 677.056 329 71.125
-181.605 172.894 677.056 329 324.625
-176.696 164.393 679.84 330 489.075
36.8118 -52.4586 679.84 330 92.75
-176.696 158.861 682.624 331 155.725
-176.696 175.863 682.624 331 120.175
-171.788 172.894 685.408 332 126.275
-171.788 167.362 685.408 332 487.075
4.90822 -36.8052 688.192 333 1389.85
4.90822 -39.7067 688.192 333 1186.47
-171.788 155.891 688.192 333 93.975
-166.88 158.861 690.976 334 262.725
2.45411 -43.9573 690.976 334 412.967
2.4541 -49.5571 690.976 334 77.8167
-166.88 164.393 690.976 334 541.125
9.81648 -31.2053 693.76 335 569.8
-161.972 172.894 693.76 335 126.125
-161.972 167.362 693.76 335 443.175
7.36237 -32.5545 693.76 335 1189.95
2.45411 -41.0558 696.544 336 695.167
-161.972 155.891 696.544 336 138.325
-157.064 158.861 699.328 337 425.775
-157.064 164.393 699.328 337 621.075
-152.155 167.362 699.328 337 391.475
-152.155 155.891 702.112 338 249.225
-147.247 164.393 704.896 339 464.875
-147.247 158.861 707.68 340 472.625
-142.339 167.362 707.68 340 143.925
2.4541 -35.456 707.68 340 1414.25
-142.339 150.359 707.68 340 78.125
-1.14441e-05 -39.7067 710.464 341 533.733
2.45413 -32.5545 710.464 341 1299.15
51.5365 -75.0611 713.248 342 87.1
-142.339 155.891 713.248 342 300.875
-137.431 164.393 713.248 342 226.325
-2.45413 -41.0558 713.248 342 191.617
-1.14441e-05 -45.3065 713.248 342 120.317
12.2706 -26.9547 716.032 343 71
4.90825 -31.2053 716.032 343 1251.95
-137.431 158.861 716.032 343 429.325
-2.45413 -43.9573 716.032 343 82.4333
-132.522 155.891 718.816 344 422.925
-127.614 164.393 721.6 345 105.025
-127.614 158.861 721.6 345 334.425
-4.90825 -39.7067 721.6 345 112.317
-132.522 150.359 724.384 346 231.025
-1.14441e-05 -36.8052 727.168 347 850.883
9.81648 -28.3038 727.168 347 278.6
-122.706 155.891 727.168 347 387.05
-127.614 147.39 727.168 347 238.675
49.0824 -73.7119 729.952 348 121.1
-112.889 155.891 729.952 348 202.05
-117.798 158.861 729.952 348 173.75
-122.706 150.359 729.952 348 574.85
4.90825 -28.3038 732.736 349 1117.45
7.36237 -26.9547 732.736 349 476.75
9.81648 -19.8025 732.736 349 74.05
-117.798 141.858 735.52 350 111.6
-117.798 147.39 735.52 350 454
-2.45413 -35.456 738.304 351 665.117
-112.889 150.359 738.304 351 429.4
-103.073 150.359 741.088 352 205.5
-107.981 147.39 741.088 352 482.8
-112.889 138.889 741.088 352 113.4
-1.33514e-05 -31.2053 743.872 353 1286.4
-98.1647 147.39 746.656 354 183.55
-107.981 141.858 746.656 354 313.5
2.4541 -26.9547 749.44 355 1308.15
-98.1647 141.858 749.44 355 396.2
-103.073 133.357 752.224 356 112.35
7.36237 -24.0532 752.224 356 273.55
-2.45413 -32.5545 752.224 356 924.367
-103.073 138.889 752.224 356 294.25
-1.33514e-05 -28.3038 755.008 357 1378.35
9.81648 -22.704 755.008 357 63.55
-93.2565 138.889 755.008 357 382.65
-98.1647 130.387 757.792 358 88.3
-88.3482 141.858 757.792 358 210.5
-9.81648 -31.2053 760.576 359 85.6833
-4.90825 -36.8052 760.576 359 222.533
-93.2565 133.357 760.576 359 408
2.4541 -24.0532 763.36 360 1204.55
7.36237 -18.4534 763.36 360 62.05
-88.3482 130.387 763.36 360 470.95
-83.44 138.889 763.36 360 236.2
-7.36236 -35.456 766.144 361 99.8667
-83.44 133.357 766.144 361 437.95
-2.45413 -26.9547 766.144 361 1128.87
-78.5318 133.221 768.928 362 93.1
-7.36237 -32.5545 768.928 362 164.183
-78.5318 130.32 768.928 362 117.9
4.90825 -22.704 768.928 362 561.5
-80.9859 128.97 768.928 362 137.75
-83.44 124.72 768.928 362 101
-80.9859 126.069 768.928 362 157.1
-88.3482 124.855 768.928 362 139.85
-9.81648 5.70141 771.712 363 73.275
-78.5318 124.72 771.712 363 153.8
-71.1694 126.069 774.496 364 123.7
-1.33514e-05 -22.704 774.496 364 1256.07
206.146 -62.3768 774.496 364 54.2333
-76.0777 128.97 774.496 364 97.7
-80.9859 120.469 774.496 364 65.1
-78.5318 121.818 774.496 364 98.3
-4.90825 -31.2053 774.496 364 468.917
-83.44 121.818 774.496 364 68.35
-76.0777 126.069 774.496 364 134.55
-9.81648 2.7999 777.28 365 950.85
-73.6235 121.818 777.28 365 140.75
-76.0777 120.469 777.28 365 98.6
-73.6235 124.72 777.28 365 150.2
-71.1694 120.469 780.064 366 175.05
-68.7153 124.72 780.064 366 92.5
-76.0777 117.568 780.064 366 76.5
-71.1694 117.568 782.848 367 128.55
-68.7153 116.218 782.848 367 130.55
-68.7153 121.818 782.848 367 103
-71.1694 111.968 785.632 368 72.9
-68.7153 113.317 785.632 368 101.35
-66.2612 120.469 785.632 368 110.15
-61.353 120.469 785.632 368 69.25
-73.6235 116.218 785.632 368 87.65
-66.2612 117.568 788.416 369 119.05
-4.90825 -28.3038 788.416 369 599.067
-63.8071 116.218 788.416 369 146.7
-61.3529 117.568 788.416 369 105.45
-2.45413 -24.0532 791.2 370 80.8333
-7.36236 -26.9547 791.2 370 292.433
-63.8071 113.317 791.2 370 139.25
-56.4447 111.968 791.2 370 78.9
-61.3529 111.968 791.2 370 139.85
-58.8988 116.218 791.2 370 88.15
-66.2612 111.968 791.2 370 115.65
-66.2612 109.066 791.2 370 87.75
-61.3529 109.066 793.984 371 143.45
-63.8071 107.717 793.984 371 121.65
-58.8988 113.317 793.984 371 122.05
-58.8988 107.717 796.768 372 127.65
-61.3529 103.467 799.552 373 59.45
-56.4447 109.066 799.552 373 105.5
-58.8988 104.816 799.552 373 108.3
-53.9906 107.717 799.552 373 111.8
-56.4447 103.467 802.336 374 134.5
-53.9906 104.816 802.336 374 111.7
-58.8988 99.2159 805.12 375 78.85
-44.1741 104.816 805.12 375 29.45
-53.9906 99.2159 805.12 375 141.7
-49.0824 104.816 805.12 375 111.2
-51.5365 103.467 805.12 375 141.65
-49.0824 99.2159 807.904 376 162.7
-2.45413 -18.4534 807.904 376 72.1333
-56.4447 100.565 807.904 376 76.5
-51.5365 100.565 807.904 376 146.5
-46.6282 103.467 807.904 376 84
-53.9906 96.3143 807.904 376 145.2
-44.1741 99.2159 807.904 376 93.5
-51.5365 94.9652 810.688 377 112
-7.36237 1.45075 810.688 377 162.275
-46.6282 94.9652 810.688 377 155.25
-46.6282 100.565 810.688 377 104.95
-49.0824 96.3143 813.472 378 189.95
-44.1741 96.3143 813.472 378 104.45
-51.5365 92.0637 813.472 378 133.35
-4.90825 -19.8025 813.472 378 76.5333
-9.81648 -22.704 813.472 378 52.4333
-46.6282 92.0637 813.472 378 122.3
-49.0824 90.7145 816.256 379 95.15
-44.1741 90.7145 816.256 379 136.35
-41.72 94.9652 819.04 380 83.25
-41.72 92.0637 819.04 380 130.15
-9.81648 -28.3038 819.04 380 68.6333
-39.2659 87.813 821.824 381 92.3
-2.45413 -15.5519 821.824 381 69.45
-39.2659 90.7145 821.824 381 111.1
-46.6282 86.4639 821.824 381 103.6
-44.1741 87.813 821.824 381 106.9
-49.0824 82.2132 821.824 381 28.3
-36.8118 92.0637 821.824 381 85.4
-34.3576 87.813 824.608 382 88.05
-44.1741 82.2132 824.608 382 89.8
-41.72 83.5624 824.608 382 114
-36.8118 86.4639 824.608 382 129.2
-41.72 86.4639 824.608 382 105.55
-44.1741 79.3117 827.392 383 85.45
-39.2659 82.2132 827.392 383 143
-36.8118 83.5624 827.392 383 196.7
-41.72 75.0611 830.176 384 72.2
-34.3576 79.3117 830.176 384 135.25
-41.72 77.9626 830.176 384 99.1
-39.2659 79.3117 830.176 384 99.5
-36.8118 77.9626 830.176 384 133.75
-34.3576 82.2132 830.176 384 125.95
-31.9035 77.9626 832.96 385 117.85
-36.8118 75.0611 832.96 385 152.55
-39.2659 73.7119 832.96 385 74.2
-34.3576 73.7119 835.744 386 121.3
-31.9035 75.0611 838.528 387 120.95
-29.4494 73.7119 838.528 387 102.75
-34.3576 70.8104 838.528 387 129.15
-31.9035 66.5598 841.312 388 156.45
-31.9035 69.4613 841.312 388 119.4
-29.4494 70.8104 841.312 388 111.2
-26.9953 69.4613 841.312 388 136.75
-29.4494 65.2106 844.096 389 150.05
-34.3576 65.2106 844.096 389 76
-26.9953 66.5598 846.88 390 152.85
-24.5412 65.2106 846.88 390 149.4
-22.0871 66.5598 846.88 390 74.85
-26.9953 60.9599 846.88 390 173.8
-29.4494 62.3091 846.88 390 129.35
-22.0871 60.9599 849.664 391 103.6
-24.5412 62.3091 849.664 391 111.9
-22.0871 58.0584 849.664 391 120.35
-31.9035 60.9599 849.664 391 72.6
-29.4494 56.7093 852.448 392 96.25
-26.9953 58.0584 852.448 392 151.45
-24.5412 56.7093 852.448 392 138.5
-19.6329 62.3091 852.448 392 68
-24.5412 53.8078 855.232 393 114.7
-19.6329 53.8078 858.016 394 82.55
-26.9953 52.4586 858.016 394 78.7
-22.0871 52.4586 858.016 394 107.8
-19.6329 56.7093 858.016 394 65.85
-4.90825 -14.2027 860.8 395 41.1667
-17.1788 52.4586 860.8 395 66.65
-19.6329 48.208 863.584 396 105
-24.5412 48.208 863.584 396 85.45
-22.0871 49.5571 863.584 396 136.35
-17.1788 49.5571 863.584 396 92.6
-24.5412 45.3065 866.368 397 113.3
-22.0871 43.9573 866.368 397 129.95
-19.6329 45.3065 869.152 398 113.05
-14.7247 45.3065 869.152 398 64.75
-22.0871 41.0558 869.152 398 121.6
-17.1788 43.9573 869.152 398 127.25
-12.2706 41.0558 871.936 399 58.25
-19.6329 39.7067 871.936 399 135.7
-14.7247 39.7067 871.936 399 71.9
-17.1788 41.0558 871.936 399 125.45
-14.7247 36.8052 874.72 400 88.25
-17.1788 32.5545 874.72 400 121.55
-17.1788 35.456 874.72 400 116.9
-19.6329 36.8052 874.72 400 118.2
-7.36237 -1.45075 877.504 401 36.15
-14.7247 31.2053 877.504 401 74.5
-12.2706 35.456 877.504 401 64.55
-19.6329 31.2053 880.288 402 69.8
-17.1788 26.9547 880.288 402 72.5
-12.2706 26.9547 883.072 403 76.45
-14.7247 28.3038 883.072 403 81
-9.81648 22.704 885.856 404 72.9
-14.7247 22.704 885.856 404 89.95
-12.2706 24.0532 888.64 405 87.35
-9.81648 19.8025 888.64 405 61.05
-17.1788 18.4534 891.424 406 88.375
-14.7247 19.8025 891.424 406 129.175
-12.2706 18.4534 891.424 406 103.475
-14.7247 14.2027 896.992 408 107.625
-12.2706 15.5519 896.992 408 89.825
-9.81648 14.2027 896.992 408 74.375
-17.1788 15.5519 896.992 408 71.575
-53.9906 -133.221 927.616 419 35.25
-56.4447 -128.97 930.4 420 33.05
-112.889 -206.899 938.752 423 41.75
-68.7153 -121.818 947.104 426 31.5
68.7153 -147.39 1005.57 447 36.2
53.9906 -133.221 1008.35 448 31.1
147.247 90.85 1011.14 449 30.3
117.798 53.8078 1038.98 459 32.6
186.513 -164.393 1038.98 459 35.6
132.522 -116.354 1041.76 460 24.5
220.871 70.8781 1041.76 460 33.5
191.421 104.883 1044.54 461 37.1
78.5318 -82.2132 1055.68 465 29.95
122.706 -189.897 1080.74 474 29.8
73.6235 -130.32 1083.52 475 31.3
-34.3576 167.362 1100.22 481 28.35
